ds;y
2022-01-01;2977
2022-01-02;9812
2022-01-03;3855
2022-01-04;9461
2022-01-05;2269
2022-01-06;5493
2022-01-07;6573
2022-01-08;9319
2022-01-09;1595
2022-01-10;4256
2022-01-11;9031
2022-01-12;3859
2022-01-13;9903
2022-01-14;4605
2022-01-15;5380
2022-01-16;2411
2022-01-17;4300
2022-01-18;1295
2022-01-19;6972
2022-01-20;9207
2022-01-21;4078
2022-01-22;9782
2022-01-23;8905
2022-01-24;6916
2022-01-25;9408
2022-01-26;1957
2022-01-27;6588
2022-01-28;7346
2022-01-29;1368
2022-01-30;5508
2022-01-31;9042
2022-02-01;5237
2022-02-02;5028
2022-02-03;7092
2022-02-04;6412
2022-02-05;8296
2022-02-06;1355
2022-02-07;4635
2022-02-08;1269
2022-02-09;5782
2022-02-10;2237
2022-02-11;3905
2022-02-12;1752
2022-02-13;9148
2022-02-14;7838
2022-02-15;6349
2022-02-16;1176
2022-02-17;7242
2022-02-18;4227
2022-02-19;9616
2022-02-20;5410
2022-02-21;5502
2022-02-22;6303
2022-02-23;8030
2022-02-24;9077
2022-02-25;5462
2022-02-26;9322
2022-02-27;3291
2022-02-28;9739
2022-03-01;5490
2022-03-02;8283
2022-03-03;1171
2022-03-04;9994
2022-03-05;4704
2022-03-06;2876
2022-03-07;6101
2022-03-08;9182
2022-03-09;1271
2022-03-10;2888
2022-03-11;6855
2022-03-12;2782
2022-03-13;5079
2022-03-14;7842
2022-03-15;1831
2022-03-16;7841
2022-03-17;9145
2022-03-18;8316
2022-03-19;9451
2022-03-20;3852
2022-03-21;9238
2022-03-22;7055
2022-03-23;8791
2022-03-24;4655
2022-03-25;9950
2022-03-26;4998
2022-03-27;6989
2022-03-28;6203
2022-03-29;1595
2022-03-30;7991
2022-03-31;5896
2022-04-01;3152
2022-04-02;5427
2022-04-03;6755
2022-04-04;3517
2022-04-05;9761
2022-04-06;2723
2022-04-07;4985
2022-04-08;7075
2022-04-09;7243
2022-04-10;9244
2022-04-11;3212
2022-04-12;7080
2022-04-13;5851
2022-04-14;6051
2022-04-15;7361
2022-04-16;8652
2022-04-17;2833
2022-04-18;6992
2022-04-19;5236
2022-04-20;7243
2022-04-21;6118
2022-04-22;3092
2022-04-23;6873
2022-04-24;4153
2022-04-25;9537
2022-04-26;3022
2022-04-27;3377
2022-04-28;9617
2022-04-29;5746
2022-04-30;4395
2022-05-01;9337
2022-05-02;8619
2022-05-03;1794
2022-05-04;5028
2022-05-05;4953
2022-05-06;4741
2022-05-07;6048
2022-05-08;4539
2022-05-09;3407
2022-05-10;8476
2022-05-11;6844
2022-05-12;1931
2022-05-13;6832
2022-05-14;2406
2022-05-15;9809
2022-05-16;4683
2022-05-17;1927
2022-05-18;9126
2022-05-19;6649
2022-05-20;8090
2022-05-21;3003
2022-05-22;5814
2022-05-23;3240
2022-05-24;1834
2022-05-25;4175
2022-05-26;1976
2022-05-27;5726
2022-05-28;2994
2022-05-29;8244
2022-05-30;7696
2022-05-31;6499
2022-06-01;3794
2022-06-02;2862
2022-06-03;1954
2022-06-04;1733
2022-06-05;9572
2022-06-06;2177
2022-06-07;7411
2022-06-08;5698
2022-06-09;2952
2022-06-10;2381
2022-06-11;5061
2022-06-12;4921
2022-06-13;4396
2022-06-14;4123
2022-06-15;3983
2022-06-16;8954
2022-06-17;7595
2022-06-18;9462
2022-06-19;1648
2022-06-20;2658
2022-06-21;3254
2022-06-22;7457
2022-06-23;4148
2022-06-24;8167
2022-06-25;3910
2022-06-26;5454
2022-06-27;1349
2022-06-28;2093
2022-06-29;4985
2022-06-30;4579
2022-07-01;2269
2022-07-02;3357
2022-07-03;1687
2022-07-04;2266
2022-07-05;1953
2022-07-06;6575
2022-07-07;2126
2022-07-08;2655
2022-07-09;5285
2022-07-10;1016
2022-07-11;4728
2022-07-12;7219
2022-07-13;3500
2022-07-14;5683
2022-07-15;1112
2022-07-16;5356
2022-07-17;3414
2022-07-18;2970
2022-07-19;4940
2022-07-20;7772
2022-07-21;3544
2022-07-22;9587
2022-07-23;2435
2022-07-24;1852
2022-07-25;4470
2022-07-26;3028
2022-07-27;3395
2022-07-28;6230
2022-07-29;7779
2022-07-30;3456
2022-07-31;7789
2022-08-01;7787
2022-08-02;8938
2022-08-03;5229
2022-08-04;3891
2022-08-05;5396
2022-08-06;3860
2022-08-07;2545
2022-08-08;8854
2022-08-09;2467
2022-08-10;7369
2022-08-11;8921
2022-08-12;2315
2022-08-13;6394
2022-08-14;4058
2022-08-15;4921
2022-08-16;9297
2022-08-17;7580
2022-08-18;2294
2022-08-19;5211
2022-08-20;7847
2022-08-21;3570
2022-08-22;3122
2022-08-23;9974
2022-08-24;9136
2022-08-25;3534
2022-08-26;4260
2022-08-27;4287
2022-08-28;3225
2022-08-29;8557
2022-08-30;3373
2022-08-31;7776
2022-09-01;6017
2022-09-02;6503
2022-09-03;5004
2022-09-04;3060
2022-09-05;2401
2022-09-06;5901
2022-09-07;6018
2022-09-08;4185
2022-09-09;9552
2022-09-10;7867
2022-09-11;9543
2022-09-12;3705
2022-09-13;2431
2022-09-14;4029
2022-09-15;2566
2022-09-16;5359
2022-09-17;7025
2022-09-18;6947
2022-09-19;4302
2022-09-20;3360
2022-09-21;3969
2022-09-22;7278
